0
73
0
60
0
27
154
7
141
328
0
53
0
43
134
72
200
349
0
48
2
18
8
51
64
0
16
64
112
118
0
29
119
78
195
325
0
47
5
30
41
86
72
53
101
110
54
126
0
29
107
103
190
295
0
46
14
48
50
50
50
50
50
50
50
50
50
50
50
50
50
50
0
31
79
15
106
151
205
223
0
19
35
91
183
270
0
47
10
34
34
34
34
34
34
34
34
34
34
34
34
34
34
