0.0
13.6
24.6
54.7
111.5
188.0
284.2
37.3
41.6
696.7
21.6
30.8
49.5
72.5
99.4
135.0
162.5
200.0
15.7
18.3
25.4
28.3
32.6
37.2
42.2
47.2
52.7
58.9
66.2
75.1
10.1
18.7
29.2
41.7
54.6
69.0
14.1
15.3
20.1
23.1
27.1
30.8
35.5
39.9
43.2
47.3
50.9
58.3
10.7
16.9
23.9
32.1
40.4
48.9
67.5
12.1
14.8
16.8
0.1
2.0
1.5
120.0
5.2
0.0
8.6
2.4
4.3
5.2
4.7
4.6
1.3
7.5
14.2
21.6
31.4
34.6
44.5
48.0
51.7
57.2
7.8
12.5
18.1
23.8
31.0
40.0
26.0
15.0
19.0
80.0
16.6
94.0
16.8
18.0
16.0
16.0
16.0
16.0
17.0
17.0
17.0
17.0
18.0
