0.0
13.5984
24.5873
0.98
9.3227
8.298
11.2603
14.5341
13.618
8.5
21.5645
0.93
7.6462
5.9857
1.9
10.4866
2.58
12.9676
15.759
4.3406
6.1131
1.36
1.54
1.63
6.7665
7.434
7.9024
7.881
7.6398
7.7263
1.65
5.9993
7.8994
9.7886
2.55
11.8138
13.9996
0.82
0.95
1.22
1.33
6.7588
7.0924
1.9
2.2
7.4589
8.3369
1.93
8.9938
5.7863
1.96
8.6083
2.1
10.4512
2.6
3.8939
5.2116
5.5769
5.5387
5.473
5.525
5.582
1.17
5.6703
6.1498
1.1
5.9389
6.0215
6.0177
1.25
1.06
5.4258
6.825
1.5
2.36
7.8335
8.4382
8.967
8.9588
9.2255
10.4375
1.62
7.4166
7.2855
8.414
9.3175
10.7485
4.0727
5.2784
5.17
1.3
5.89
1.38
6.2657
6.026
5.9738
5.9914
6.1979
6.2817
6.42
6.5
6.58
6.65
